source_index,label,keep,reasons,length_ratio,token_overlap
172,0,True,kept,1.2222222222222223,0.8181818181818182
173,0,True,kept,1.0,0.5
174,2,True,kept,1.375,0.4166666666666667
175,0,False,too_long_relative,2.3333333333333335,0.42857142857142855
176,0,True,kept,1.0,0.7142857142857143
177,2,True,kept,1.1,0.9090909090909091
178,2,True,kept,1.0,0.8181818181818182
179,2,True,kept,1.0,0.625
180,2,True,kept,1.3333333333333333,0.4
181,2,True,kept,1.5,0.6666666666666666
182,2,True,kept,1.4285714285714286,0.7
183,0,True,kept,1.5,0.6666666666666666
184,0,True,kept,1.0,0.75
185,2,True,kept,1.1818181818181819,0.8461538461538461
186,0,True,kept,1.1875,0.6666666666666666
187,2,True,kept,1.1818181818181819,0.8461538461538461
188,0,True,kept,1.1,0.9090909090909091
189,0,True,kept,1.3333333333333333,0.75
190,2,True,kept,1.0,0.7
191,0,True,kept,1.0,0.6923076923076923
192,2,True,kept,1.5,0.25
193,2,True,kept,1.0,0.7777777777777778
194,2,True,kept,1.3333333333333333,0.75
195,2,True,kept,1.2666666666666666,0.6842105263157895
196,1,True,kept,1.5,0.6666666666666666
197,0,True,kept,1.1666666666666667,0.8571428571428571
198,2,True,kept,1.6,0.625
199,0,True,kept,1.0,0.6923076923076923
200,2,True,kept,1.0,0.75
201,2,True,kept,1.25,0.8
202,2,True,kept,1.0,0.7142857142857143
203,0,True,kept,1.0,0.8181818181818182
204,2,True,kept,1.2,0.75
205,0,True,kept,1.2857142857142858,0.7777777777777778
206,2,True,kept,1.0,0.8125
207,2,True,kept,1.2857142857142858,0.6666666666666666
208,2,True,kept,1.0,0.7333333333333333
209,0,True,kept,1.0,0.8333333333333334
210,0,True,kept,1.6,0.4444444444444444
211,2,True,kept,1.125,0.8888888888888888
212,2,True,kept,1.1666666666666667,0.8333333333333334
213,2,True,kept,1.125,0.7777777777777778
214,0,True,kept,1.0,0.9583333333333334
215,0,True,kept,1.0,0.9166666666666666
216,0,True,kept,1.1428571428571428,0.8636363636363636
217,2,True,kept,1.1428571428571428,0.8666666666666667
218,0,True,kept,1.0,0.8461538461538461
219,2,True,kept,1.5,0.42857142857142855
220,0,True,kept,1.6666666666666667,0.6
221,0,True,kept,1.0,0.6
222,2,True,kept,1.4166666666666667,0.5263157894736842
223,0,True,kept,1.025,0.972972972972973
224,0,True,kept,1.0666666666666667,0.9375
225,0,True,kept,1.3333333333333333,0.75
226,1,True,kept,1.0588235294117647,0.9411764705882353
227,0,True,kept,1.2,0.8333333333333334
228,1,True,kept,1.5,0.6666666666666666
229,2,True,kept,1.0,0.7
230,2,True,kept,1.0,0.6666666666666666
231,2,True,kept,1.5,0.5384615384615384
232,0,True,kept,1.0,0.8888888888888888
233,2,True,kept,1.0,0.75
234,2,True,kept,1.1666666666666667,0.6818181818181818
235,2,True,kept,1.0,0.8571428571428571
236,2,True,kept,1.0,0.5555555555555556
237,0,True,kept,1.0714285714285714,0.8125
238,0,True,kept,1.125,0.8888888888888888
239,0,True,kept,1.2,0.8333333333333334
240,2,True,kept,1.1538461538461537,0.6
241,0,True,kept,1.0769230769230769,0.9230769230769231
242,0,True,kept,1.375,0.7272727272727273
243,2,True,kept,1.4,0.5714285714285714
244,2,True,kept,1.0,0.6
245,2,True,kept,1.1538461538461537,0.8666666666666667
246,1,True,kept,1.6,0.625
247,0,False,too_long_relative,2.3333333333333335,0.42857142857142855
248,0,True,kept,1.0,0.8181818181818182
249,0,True,kept,1.1111111111111112,0.7272727272727273
250,0,True,kept,1.2727272727272727,0.7857142857142857
251,2,True,kept,1.0,0.5
252,2,True,kept,1.25,0.8
253,2,True,kept,1.0,0.6363636363636364
254,0,True,kept,1.1428571428571428,0.875
255,0,True,kept,1.6666666666666667,0.6
256,2,True,kept,1.0,0.7142857142857143
257,2,True,kept,1.0,0.8095238095238095
258,0,True,kept,1.1428571428571428,0.7916666666666666
259,2,True,kept,1.0,0.3333333333333333
260,2,True,kept,1.2857142857142858,0.7777777777777778
261,0,True,kept,1.2857142857142858,0.6666666666666666
262,0,True,kept,1.0,0.9722222222222222
263,0,True,kept,1.0,0.7777777777777778
264,0,True,kept,1.2222222222222223,0.6666666666666666
265,0,True,kept,1.4,0.6666666666666666
266,0,True,kept,1.6,0.625
267,0,True,kept,1.1538461538461537,0.7333333333333333
268,2,True,kept,1.0,0.7333333333333333
269,0,True,kept,1.2,0.8333333333333334
270,2,True,kept,1.375,0.7272727272727273
271,2,True,kept,1.0,0.6
272,0,True,kept,2.0,0.5
273,2,True,kept,1.2105263157894737,0.8260869565217391
274,0,True,kept,1.5,0.6666666666666666
275,2,True,kept,1.0,0.8333333333333334
276,0,True,kept,1.105263157894737,0.8181818181818182
277,2,True,kept,1.4,0.7142857142857143
278,2,True,kept,1.0,0.9130434782608695
279,0,True,kept,1.3636363636363635,0.625
280,0,True,kept,1.0,0.8
281,2,True,kept,1.0,0.5555555555555556
282,2,True,kept,1.3571428571428572,0.7368421052631579
283,2,True,kept,1.0,0.8181818181818182
284,2,True,kept,1.0,0.6
285,0,True,kept,1.0392156862745099,0.8888888888888888
286,2,True,kept,1.0,0.5555555555555556
287,0,True,kept,1.0625,0.9375
288,2,True,kept,1.3333333333333333,0.4
289,2,True,kept,1.0,0.8181818181818182
290,0,True,kept,1.0,0.8888888888888888
291,2,True,kept,1.3636363636363635,0.5294117647058824
292,2,True,kept,1.0769230769230769,0.9166666666666666
293,2,True,kept,1.1666666666666667,0.8571428571428571
294,2,True,kept,1.2727272727272727,0.5625
295,2,True,kept,1.0,0.9230769230769231
296,2,True,kept,1.0,0.6
297,2,True,kept,1.5,0.25
298,2,True,kept,1.0,0.8888888888888888
299,2,True,kept,1.0,0.8
300,0,True,kept,1.1428571428571428,0.5
301,0,True,kept,1.3333333333333333,0.75
302,0,True,kept,1.0,0.8181818181818182
303,2,True,kept,1.4,0.5
304,0,True,kept,1.0,0.8
305,0,True,kept,1.0833333333333333,0.9230769230769231
306,2,True,kept,1.2777777777777777,0.782608695652174
307,2,True,kept,1.6666666666666667,0.6666666666666666
308,0,True,kept,1.0,0.8333333333333334
309,2,True,kept,1.3333333333333333,0.75
310,2,True,kept,1.0454545454545454,0.9523809523809523
311,0,True,kept,1.125,0.8888888888888888
312,1,True,kept,1.75,0.5714285714285714
313,2,True,kept,1.0,0.5555555555555556
314,0,True,kept,1.0,0.5555555555555556
315,2,True,kept,1.125,0.8181818181818182
316,2,True,kept,1.0,0.42857142857142855
317,0,True,kept,1.0,0.7777777777777778
318,2,True,kept,1.5,0.36363636363636365
319,0,True,kept,1.6666666666666667,0.6
320,2,True,kept,1.0,0.7142857142857143
321,0,True,kept,1.125,0.7368421052631579
322,2,True,kept,1.3,0.7692307692307693
323,2,True,kept,2.0,0.5
324,0,True,kept,1.2,0.75
325,2,True,kept,1.0714285714285714,0.9285714285714286
326,0,True,kept,1.2,0.8333333333333334
327,0,True,kept,1.4444444444444444,0.6923076923076923
328,0,True,kept,1.0,0.8333333333333334
329,2,True,kept,1.5,0.6666666666666666
330,0,True,kept,1.0666666666666667,0.8648648648648649
331,2,True,kept,1.0,0.42857142857142855
332,2,True,kept,1.0,0.6666666666666666
333,2,True,kept,1.2,0.6923076923076923
334,2,True,kept,1.2,0.8333333333333334
335,0,True,kept,0.9642857142857143,0.96
336,0,True,kept,1.4,0.7142857142857143
337,0,True,kept,1.1333333333333333,0.8571428571428571
338,2,True,kept,1.2307692307692308,0.8125
339,0,True,kept,1.2105263157894737,0.7142857142857143
340,2,True,kept,1.0,0.6923076923076923
341,2,True,kept,1.2857142857142858,0.7777777777777778
342,2,True,kept,1.75,0.375
343,2,True,kept,1.0416666666666667,0.9545454545454546
344,2,True,kept,1.0,0.5555555555555556
345,2,True,kept,1.4,0.7142857142857143
346,0,True,kept,1.0,0.8
347,2,True,kept,1.0,0.6666666666666666
348,0,False,low_token_overlap,1.6666666666666667,0.14285714285714285
349,2,True,kept,1.0,0.8823529411764706
350,0,True,kept,1.125,0.8888888888888888
351,0,True,kept,1.4444444444444444,0.6923076923076923
352,0,True,kept,1.1666666666666667,0.8571428571428571
353,2,True,kept,1.0,0.7142857142857143
354,2,True,kept,1.2352941176470589,0.8
355,2,True,kept,1.0689655172413792,0.9310344827586207
356,2,True,kept,1.4,0.7142857142857143
357,2,True,kept,1.0740740740740742,0.88
358,2,True,kept,1.0,0.6363636363636364
359,2,True,kept,1.0,0.6
360,2,True,kept,1.25,0.6363636363636364
361,2,True,kept,1.0,0.75
362,2,True,kept,1.75,0.5714285714285714
363,2,True,kept,1.3636363636363635,0.6
364,0,True,kept,1.1,0.9090909090909091
365,0,True,kept,1.0476190476190477,0.9473684210526315
366,2,True,kept,1.2142857142857142,0.625
367,2,True,kept,1.0,0.8571428571428571
368,2,True,kept,1.1,0.9
369,2,True,kept,1.125,0.7777777777777778
370,0,True,kept,1.6,0.625
371,2,True,kept,1.0,0.8666666666666667
372,0,True,kept,1.2857142857142858,0.6
373,2,True,kept,1.0,0.7777777777777778
374,2,True,kept,1.0,0.5555555555555556
375,0,True,kept,1.3333333333333333,0.75
376,2,True,kept,1.1666666666666667,0.8461538461538461
377,0,True,kept,1.2222222222222223,0.8181818181818182
378,0,True,kept,1.25,0.6875
379,2,True,kept,1.0,0.6666666666666666
380,0,True,kept,1.0,0.8461538461538461
381,0,True,kept,1.6,0.625
382,0,True,kept,1.0,0.875
383,0,True,kept,1.5714285714285714,0.6363636363636364
384,2,True,kept,1.2222222222222223,0.5384615384615384
385,2,True,kept,1.0,1.0
386,2,True,kept,1.0,0.5
387,0,True,kept,1.4,0.6
388,2,True,kept,1.0714285714285714,0.9333333333333333
389,2,True,kept,1.0,0.6
390,2,True,kept,1.5,0.6666666666666666
391,0,True,kept,1.0,0.9393939393939394
392,2,True,kept,1.5,0.6666666666666666
393,1,True,kept,1.4,0.7142857142857143
394,2,True,kept,1.0,0.8125
395,2,True,kept,1.0,0.7777777777777778
396,0,True,kept,1.3333333333333333,0.4
397,2,True,kept,1.0,0.8636363636363636
398,2,True,kept,1.0,0.9130434782608695
399,0,True,kept,1.3636363636363635,0.7857142857142857
400,2,True,kept,1.0,0.7333333333333333
401,0,True,kept,1.0,0.9411764705882353
402,0,True,kept,1.1538461538461537,0.8461538461538461
403,0,True,kept,1.0909090909090908,0.9166666666666666
404,1,True,kept,1.2857142857142858,0.7777777777777778
405,0,True,kept,1.0714285714285714,0.8214285714285714
406,0,True,kept,1.0,0.7272727272727273
407,0,True,kept,1.0,0.75
408,2,True,kept,1.5,0.6666666666666666
409,0,True,kept,1.0,0.9629629629629629
410,0,True,kept,1.3333333333333333,0.75
411,0,True,kept,1.3333333333333333,0.5882352941176471
412,0,True,kept,1.0,0.8461538461538461
413,0,True,kept,1.1,0.9090909090909091
414,0,True,kept,1.25,0.6875
415,2,True,kept,1.0,0.7142857142857143
416,2,True,kept,1.0,0.7777777777777778
417,2,True,kept,1.6666666666666667,0.6
418,0,True,kept,1.0,0.8333333333333334
419,2,True,kept,1.0,0.6
420,0,True,kept,1.2857142857142858,0.45454545454545453
421,0,True,kept,1.3333333333333333,0.75
422,0,True,kept,1.75,0.5714285714285714
423,2,True,kept,1.4444444444444444,0.5384615384615384
424,2,True,kept,1.0,0.7692307692307693
425,2,True,kept,1.0,0.8333333333333334
426,0,True,kept,1.125,0.7586206896551724
427,2,True,kept,1.0,0.6
428,0,True,kept,1.0,0.8333333333333334
429,2,True,kept,1.6666666666666667,0.6
430,2,True,kept,1.75,0.5714285714285714
431,0,True,kept,1.0,0.7142857142857143
432,2,True,kept,1.6666666666666667,0.3333333333333333
433,1,True,kept,1.0,0.6
434,2,True,kept,1.0,0.7777777777777778
435,2,True,kept,2.0,0.3333333333333333
436,0,True,kept,1.0,0.42857142857142855
437,2,True,kept,1.1666666666666667,0.8571428571428571
438,0,True,kept,1.6,0.625
439,0,True,kept,1.0,0.7894736842105263
440,2,True,kept,1.0,0.6666666666666666
441,2,True,kept,1.3333333333333333,0.4444444444444444
442,0,True,kept,2.0,0.5
443,0,True,kept,1.2222222222222223,0.8181818181818182
444,2,True,kept,1.2727272727272727,0.7692307692307693
445,0,True,kept,1.0555555555555556,0.9444444444444444
446,2,True,kept,1.0,0.625
447,0,True,kept,1.1666666666666667,0.7857142857142857
448,0,True,kept,1.0625,0.9375
449,2,True,kept,1.0,0.8823529411764706
450,0,True,kept,1.4545454545454546,0.6875
451,0,True,kept,1.0,0.9
452,2,True,kept,1.1428571428571428,0.8666666666666667
453,0,True,kept,1.3333333333333333,0.75
454,0,True,kept,1.0,0.8181818181818182
455,2,True,kept,1.0,0.9
456,1,True,kept,1.1818181818181819,0.8333333333333334
457,2,True,kept,1.0,0.875
458,0,True,kept,1.6,0.7142857142857143
459,0,True,kept,1.5714285714285714,0.38461538461538464
460,0,True,kept,1.0,0.9
461,2,True,kept,1.1428571428571428,0.875
462,0,True,kept,1.75,0.375
463,0,True,kept,1.5,0.6666666666666666
464,2,True,kept,1.0,0.9111111111111111
465,1,True,kept,1.3333333333333333,0.75
466,2,True,kept,1.0,0.8
467,0,True,kept,1.0,0.75
468,2,True,kept,1.4,0.5
469,2,True,kept,1.3333333333333333,0.4444444444444444
470,0,True,kept,1.0,0.8
471,0,True,kept,1.1333333333333333,0.8275862068965517
472,2,True,kept,1.0,0.5555555555555556
473,0,True,kept,1.5,0.6666666666666666
474,0,True,kept,1.6666666666666667,0.6
475,2,True,kept,1.0,0.7777777777777778
476,0,True,kept,1.0,0.8947368421052632
477,2,True,kept,1.1333333333333333,0.7647058823529411
478,2,True,kept,1.0,0.7272727272727273
479,0,True,kept,1.0,0.8571428571428571
480,2,True,kept,1.105263157894737,0.8095238095238095
481,0,True,kept,1.2857142857142858,0.7777777777777778
482,0,True,kept,1.1,0.9090909090909091
483,0,True,kept,1.1875,0.8181818181818182
484,2,True,kept,1.0,0.7142857142857143
485,0,True,kept,1.0,0.9166666666666666
486,2,True,kept,1.3076923076923077,0.7647058823529411
487,0,True,kept,1.0,0.6363636363636364
488,2,True,kept,1.0,0.7692307692307693
489,1,True,kept,1.2222222222222223,0.8
490,0,True,kept,1.0,0.7777777777777778
491,2,True,kept,1.0,0.7142857142857143
492,2,True,kept,1.2857142857142858,0.6
493,0,True,kept,1.0,0.9333333333333333
494,0,True,kept,1.2727272727272727,0.7857142857142857
495,0,True,kept,1.2352941176470589,0.7368421052631579
496,2,True,kept,1.0,0.8333333333333334
497,2,True,kept,1.4,0.3333333333333333
498,0,True,kept,2.0,0.5
499,2,True,kept,1.0555555555555556,0.9444444444444444
500,2,True,kept,1.0,0.7777777777777778
501,2,True,kept,1.2222222222222223,0.5384615384615384
502,2,True,kept,1.0,0.7777777777777778
503,2,True,kept,1.0,0.8095238095238095
504,2,True,kept,1.125,0.7368421052631579
505,1,True,kept,1.1333333333333333,0.8666666666666667
506,2,True,kept,1.0,0.7
507,2,True,kept,1.75,0.5714285714285714
508,0,True,kept,1.0,0.8
509,0,True,kept,1.4,0.7142857142857143
510,0,True,kept,1.2142857142857142,0.631578947368421
511,0,True,kept,1.1111111111111112,0.9
512,2,True,kept,1.0,0.6923076923076923
513,2,True,kept,1.105263157894737,0.7391304347826086
514,0,True,kept,1.0833333333333333,0.9230769230769231
515,2,True,kept,1.0,0.6666666666666666
516,0,True,kept,1.1538461538461537,0.75
517,2,True,kept,1.2857142857142858,0.7777777777777778
518,0,True,kept,1.0,0.9166666666666666
519,0,True,kept,1.1538461538461537,0.8
520,0,True,kept,1.0,0.8
521,2,True,kept,1.0,0.7272727272727273
522,2,True,kept,1.75,0.375
523,2,True,kept,1.0,0.7142857142857143
524,2,True,kept,1.0,0.3333333333333333
525,0,True,kept,1.0392156862745099,0.9166666666666666
526,2,True,kept,1.0,0.8
527,2,True,kept,1.0,0.7777777777777778
528,0,True,kept,1.0769230769230769,0.8571428571428571
529,0,True,kept,1.0,0.5
530,2,True,kept,1.0,0.6666666666666666
531,2,True,kept,1.6666666666666667,0.45454545454545453
532,1,True,kept,1.0689655172413792,0.9230769230769231
533,0,True,kept,1.0,0.8888888888888888
534,2,True,kept,1.375,0.4166666666666667
535,2,True,kept,1.0,0.8
536,2,True,kept,1.0,0.6363636363636364
537,2,True,kept,2.0,0.5
538,0,True,kept,1.0,0.8947368421052632
539,0,True,kept,1.0,0.6923076923076923
540,2,True,kept,1.25,0.8
541,2,True,kept,1.0,0.42857142857142855
542,0,True,kept,1.1875,0.8421052631578947
543,2,True,kept,1.4444444444444444,0.5714285714285714
544,0,True,kept,1.1818181818181819,0.8461538461538461
545,0,True,kept,1.0,0.967741935483871
546,2,True,kept,1.4285714285714286,0.7
547,2,True,kept,1.5,0.6666666666666666
548,0,True,kept,1.2,0.8333333333333334
549,1,True,kept,1.3,0.7692307692307693
550,0,True,kept,1.0769230769230769,0.9285714285714286
551,2,True,kept,1.1666666666666667,0.8461538461538461
552,2,True,kept,1.2222222222222223,0.8
553,2,True,kept,1.3333333333333333,0.75
554,2,True,kept,1.5,0.6666666666666666
555,2,True,kept,1.4285714285714286,0.7
556,0,True,kept,1.0,0.7142857142857143
557,0,True,kept,1.0,0.8
558,2,True,kept,1.8,0.5555555555555556
559,0,True,kept,1.5714285714285714,0.6363636363636364
560,2,True,kept,1.0,0.6363636363636364
561,2,True,kept,1.1333333333333333,0.8823529411764706
562,0,True,kept,1.0769230769230769,0.9230769230769231
563,2,True,kept,1.0,0.7777777777777778
564,0,True,kept,1.0588235294117647,0.9285714285714286
565,0,True,kept,1.0,0.8571428571428571
566,0,True,kept,1.0,0.6666666666666666
567,0,True,kept,1.2,0.7272727272727273
568,1,True,kept,1.6666666666666667,0.75
569,2,True,kept,1.4,0.7142857142857143
570,0,True,kept,1.1515151515151516,0.8571428571428571
